"","bibtype","doi","url","year.x","month","publisher","volume","number","pages","author","title","journal","editor","publication","year.y","start_page","assignee","comments"
"124","Article","10.1094/phyto-03-11-0085","https://doi.org/10.1094%2Fphyto-03-11-0085","2012","jan","Scientific Societies","102","1","65--72","David M. Gadoury and Laura M. Wakefield and Lance Cadle-Davidson and Ian B. Dry and Robert C. Seem","Effects of Prior Vegetative Growth, Inoculum Density, Light, and Mating on Conidiation {ofErysiphe} necator","Phytopathology",NA,"Phytopathology",2012,57,"Nik",""
"125","Article","10.1094/phyto-02-11-0040","https://doi.org/10.1094%2Fphyto-02-11-0040","2012","jan","Scientific Societies","102","1","94--104","Nilwala S. Abeysekara and Justin D. Faris and Shiaoman Chao and Phillip E. McClean and Timothy L. Friesen","Whole-Genome {QTL} Analysis of Stagonospora nodorum Blotch Resistance and Validation of the {SnTox}4{\textendash}Snn4Interaction in Hexaploid Wheat","Phytopathology",NA,"Phytopathology",2012,71,"Nik",""
"126","Article","10.1094/phyto-04-11-0125","https://doi.org/10.1094%2Fphyto-04-11-0125","2012","jan","Scientific Societies","102","1","55--64","A. B. Kriss and P. A. Paul and L. V. Madden","Variability in Fusarium Head Blight Epidemics in Relation to Global Climate Fluctuations as Represented by the El Ni{\~{n}}o-Southern Oscillation and Other Atmospheric Patterns","Phytopathology",NA,"Phytopathology",2012,89,"Adam",""
"127","Article","10.1094/phyto-03-11-0062","https://doi.org/10.1094%2Fphyto-03-11-0062","2012","jan","Scientific Societies","102","1","83--93","David W. Ramming and Franka Gabler and Joseph L. Smilanick and Dennis A. Margosan and Molly Cadle-Davidson and Paola Barba and Siraprapa Mahanil and Omer Frenkel and Michael G. Milgroom and Lance Cadle-Davidson","Identification of Race-Specific Resistance in North {AmericanVitisspp}. {LimitingErysiphe} {necatorHyphal} Growth","Phytopathology",NA,"Phytopathology",2012,97,"Adam",""
"128","Article","10.1094/phyto-05-13-0119-r","https://doi.org/10.1094%2Fphyto-05-13-0119-r","2014","jan","Scientific Societies","104","1","15--26","Jennifer K. Parker and Sarah R. Wisotsky and Evan G. Johnson and Faraj M. Hijaz and Nabil Killiny and Mark E. Hilf and Leonardo De La Fuente","Viability of `{CandidatusLiberibacter} asiaticus' Prolonged by Addition of Citrus Juice to Culture Medium","Phytopathology",NA,"Phytopathology",2014,19,"Adam",""
"129","Article","10.1094/phyto-02-13-0032-r","https://doi.org/10.1094%2Fphyto-02-13-0032-r","2014","jan","Scientific Societies","104","1","67--74","L. F. Osorio and J. A. Pattison and N. A. Peres and V. M. Whitaker","Genetic Variation and Gains in Resistance of Strawberry {toColletotrichum} gloeosporioides","Phytopathology",NA,"Phytopathology",2014,73,"Zach",""
"130","Article","10.1094/phyto-02-14-0044-r","https://doi.org/10.1094%2Fphyto-02-14-0044-r","2015","jan","Scientific Societies","105","1","9--17","G. Hughes and N. McRoberts and F. J. Burnett","Information Graphs for Binary Predictors","Phytopathology",NA,"Phytopathology",2015,12,"Zach",""
"131","Article","10.1094/phyto-04-14-0096-r","https://doi.org/10.1094%2Fphyto-04-14-0096-r","2015","jan","Scientific Societies","105","1","26--34","Maria Bianney Bermúdez-Cardona and João Américo Wordell Filho and Fabr\'\icio Ávila Rodrigues","Leaf Gas Exchange and {ChlorophyllaFluorescence} in Maize Leaves Infected {withStenocarpella} macrospora","Phytopathology",NA,"Phytopathology",2015,30,"Adam",""
"132","Article","10.1094/phyto-06-13-0175-r","https://doi.org/10.1094%2Fphyto-06-13-0175-r","2015","jan","Scientific Societies","105","1","69--79","Kennedy Boateng and Kathy J. Lewis","Spore Dispersal {byDothistroma} septosporumin Northwest British Columbia","Phytopathology",NA,"Phytopathology",2015,43,"Adam",""
"133","Article","10.1094/phyto-06-14-0156-r","https://doi.org/10.1094%2Fphyto-06-14-0156-r","2015","jan","Scientific Societies","105","1","35--44","W. F. Pfender and L. B. Coop and S. G. Seguin and M. E. Mellbye and G. A. Gingrich and T. B. Silberstein","Evaluation of the Ryegrass Stem Rust Model {STEMRUST}{\_}G and Its Implementation as a Decision Aid","Phytopathology",NA,"Phytopathology",2015,75,"Adam",""
"134","Article","10.1094/phyto-07-15-0166-r","https://doi.org/10.1094%2Fphyto-07-15-0166-r","2016","jan","Scientific Societies","106","1","56--64","Ying Yu and Li Jiao and Shufang Fu and Ling Yin and Yali Zhang and Jiang Lu","Callose Synthase Family Genes Involved in the Grapevine Defense Response to Downy Mildew Disease","Phytopathology",NA,"Phytopathology",2016,59,"Adam",""
"135","Article","10.1094/phyto-07-15-0172-r","https://doi.org/10.1094%2Fphyto-07-15-0172-r","2016","jan","Scientific Societies","106","1","65--75","Sebastian Liebe and Mark Varrelmann","Effect of Environment and Sugar Beet Genotype on Root Rot Development and Pathogen Profile During Storage","Phytopathology",NA,"Phytopathology",2016,62,"Emerson",""
"136","Article","10.1094/phyto-07-15-0171-r","https://doi.org/10.1094%2Fphyto-07-15-0171-r","2016","jan","Scientific Societies","106","1","76--86","Sebastian Liebe and Daniela S. Christ and Ralf Ehricht and Mark Varrelmann","Development of a {DNA} Microarray-Based Assay for the Detection of Sugar Beet Root Rot Pathogens","Phytopathology",NA,"Phytopathology",2016,80,"Nik",""
"137","Article","10.1094/pdis-02-11-0119","https://doi.org/10.1094%2Fpdis-02-11-0119","2012","jan","Scientific Societies","96","1","67--74","Anmin Wan and Xianming Chen","Virulence, Frequency, and Distribution of Races {ofPuccinia} striiformisf. sp.{triticiandP}. striiformisf. sp.{hordeiIdentified} in the United States in 2008 and 2009","Plant Disease",NA,"Plant Disease",2012,68,"Nik",""
"138","Article","10.1094/pdis-01-12-0092-re","https://doi.org/10.1094%2Fpdis-01-12-0092-re","2013","jan","Scientific Societies","97","1","62--73","Suraj Gurung and Baidya N. Mahto and Sanjaya Gyawali and Tika B. Adhikari","Phenotypic and Molecular Diversity {ofCochliobolus} {sativusPopulations} from Wheat","Plant Disease",NA,"Plant Disease",2013,64,"Emerson",""
"139","Article","10.1094/pdis-12-11-1071-re","https://doi.org/10.1094%2Fpdis-12-11-1071-re","2013","jan","Scientific Societies","97","1","107--112","M. D. Meyer and M. K. Hausbeck","Using Soil-Applied Fungicides to Manage Phytophthora Crown and Root Rot on Summer Squash","Plant Disease",NA,"Plant Disease",2013,110,"Nik",""
"140","Article","10.1094/pdis-07-12-0646-re","https://doi.org/10.1094%2Fpdis-07-12-0646-re","2013","jan","Scientific Societies","97","1","123--130","Margaret Atim and Fen Beed and Geoffrey Tusiime and Leena Tripathi and Piet {van Asten}","High Potassium, Calcium, and Nitrogen Application Reduce Susceptibility to Banana Xanthomonas Wilt Caused {byXanthomonas} campestrispv.musacearum","Plant Disease",NA,"Plant Disease",2013,124,"Nik",""
"141","Article","10.1094/pdis-05-13-0492-re","https://doi.org/10.1094%2Fpdis-05-13-0492-re","2014","jan","Scientific Societies","98","1","55--61","A. O. Adesemoye and J. S. Mayorquin and D. H. Wang and M. Twizeyimana and S. C. Lynch and A. Eskalen","Identification of Species of Botryosphaeriaceae Causing Bot Gummosis in Citrus in California","Plant Disease",NA,"Plant Disease",2014,60,"Zach",""
"142","Article","10.1094/pdis-04-13-0449-re","https://doi.org/10.1094%2Fpdis-04-13-0449-re","2014","jan","Scientific Societies","98","1","67--76","Byron Vega and Megan M. Dewdney","Distribution of {QoI} Resistance in Populations of Tangerine-{InfectingAlternaria} alternatain Florida","Plant Disease",NA,"Plant Disease",2014,75,"Zach",""
"143","Article","10.1094/pdis-04-14-0387-re","https://doi.org/10.1094%2Fpdis-04-14-0387-re","2015","jan","Scientific Societies","99","1","65--70","J. H. Yang and P. M. Brannen and G. Schnabel","Resistance {inAlternaria} alternatato {SDHI} Fungicides Causes Rare Disease Outbreak in Peach Orchards","Plant Disease",NA,"Plant Disease",2015,25,"Nik",""
"144","Article","10.1094/pdis-01-14-0056-re","https://doi.org/10.1094%2Fpdis-01-14-0056-re","2015","jan","Scientific Societies","99","1","106--111","Thomas C. Harrington and Qiong Huang and Maria A. Ferreira and Acelino C. Alfenas","Genetic Analyses Trace the Yunnan, China Population {ofCeratocystis} fimbriataon Pomegranate and Taro to Populations {onEucalyptusin} Brazil","Plant Disease",NA,"Plant Disease",2015,69,"Nik",""
"145","Article","10.1094/pdis-02-14-0122-re","https://doi.org/10.1094%2Fpdis-02-14-0122-re","2015","jan","Scientific Societies","99","1","21--30","Johannes Petrus Louw and Lise Korsten","Pathogenicity and Host Susceptibility {ofPenicilliumspp}. on Citrus","Plant Disease",NA,"Plant Disease",2015,111,"Adam",""
"146","Article","10.1094/pdis-11-14-1142-re","https://doi.org/10.1094%2Fpdis-11-14-1142-re","2016","jan","Scientific Societies","100","1","99--107","Gangming Zhan and Fuping Wang and Cuiping Wan and Qingmei Han and Lili Huang and Zhensheng Kang and Xianming Chen","Virulence and Molecular Diversity of {thePuccinia} striiformisf. sp.{triticiPopulation} in Xinjiang in Relation to Other Regions of Western China","Plant Disease",NA,"Plant Disease",2016,76,"Zach",""
"147","Article","10.1094/pdis-02-15-0193-re","https://doi.org/10.1094%2Fpdis-02-15-0193-re","2016","jan","Scientific Societies","100","1","72--78","Belachew Asalf and David M. Gadoury and Anne Marte Tronsmo and Robert C. Seem and Arne Stensvand","Effects of Development of Ontogenic Resistance in Strawberry Leaves Upon Pre- and Postgermination Growth and Sporulation {ofPodosphaera} aphanis","Plant Disease",NA,"Plant Disease",2016,106,"Zach",""
"148","Article","10.1094/php-2012-1126-01-rs","https://doi.org/10.1094%2Fphp-2012-1126-01-rs","2012",NA,"Scientific Societies",NA,NA,NA,"W. W. Turechek","Spatial Distribution of Crown Gall in a Commercial Nursery of Weeping Fig","Plant Health Progress",NA,"Plant Health Progress",2012,144,"Nik",""
"149","Article","10.1094/php-2013-0922-01-rs","https://doi.org/10.1094%2Fphp-2013-0922-01-rs","2013",NA,"Scientific Societies",NA,NA,NA,"M. Powell and J. Cowan and C. Miles and D. A. Inglis","Effect of a High-Tunnel, Organic Cropping System on Lettuce Diseases in Western Washington","Plant Health Progress",NA,"Plant Health Progress",2013,7,"Adam",""
"150","Article","10.1094/php-2013-0823-01-rs","https://doi.org/10.1094%2Fphp-2013-0823-01-rs","2013",NA,"Scientific Societies",NA,NA,NA,"Morris R. Bonde and Cristi L. Palmer and Douglas G. Luster and Susan E. Nester and Jason M. Revell and Dana K. Berner","Sporulation Capacity and Longevity of Puccinia horiana Teliospores in Infected Chrysanthemum Leaves","Plant Health Progress",NA,"Plant Health Progress",2013,16,"Zach",""
"151","Article","10.1094/php-2013-0529-01-rs","https://doi.org/10.1094%2Fphp-2013-0529-01-rs","2013",NA,"Scientific Societies",NA,NA,NA,"Leonor F. S. Leandro and Alison E. Robertson and Daren S. Mueller and Xiao-Bing Yang","Climatic and Environmental Trends Observed During Epidemic and Non-epidemic Years of Soybean Sudden Death Syndrome in Iowa","Plant Health Progress",NA,"Plant Health Progress",2013,75,"Emerson",""
"152","Article","10.1094/php-rs-14-0014","https://doi.org/10.1094%2Fphp-rs-14-0014","2014",NA,"Scientific Societies",NA,NA,NA,"Periasamy Chitrampalam and Berlin D. Nelson Jr.","Effect of Fusarium tricinctum on Growth of Soybean and a Molecular-based Method of Identification","Plant Health Progress",NA,"Plant Health Progress",2014,63,"Nik",""
"153","Article","10.1094/php-rs-15-0050","https://doi.org/10.1094%2Fphp-rs-15-0050","2016",NA,"Scientific Societies",NA,NA,NA,"William W. Bockus and Erick D. De Wolf and Timothy C. Todd","Management Strategies for Barley Yellow Dwarf on Winter Wheat in Kansas","Plant Health Progress",NA,"Plant Health Progress",2016,38,"Adam",""
"154","Article","10.1111/j.1365-3059.2011.02491.x","https://doi.org/10.1111%2Fj.1365-3059.2011.02491.x","2011","jun","Wiley-Blackwell","61","1","37--47","D. H. Gent and J. L. Farnsworth and D. A. Johnson","Spatial analysis and incidence-density relationships for downy mildew on hop","Plant Pathology",NA,"Plant Pathology",2012,37,"Nik",""
"155","Article","10.1111/j.1365-3059.2011.02498.x","https://doi.org/10.1111%2Fj.1365-3059.2011.02498.x","2011","jul","Wiley-Blackwell","61","1","96--105","S. E. Legler and T. Caffi and V. Rossi","A nonlinear model for temperature-dependent development of Erysiphe necator chasmothecia on grapevine leaves","Plant Pathology",NA,"Plant Pathology",2012,104,"Emerson",""
"156","Article","10.1111/j.1365-3059.2012.02615.x","https://doi.org/10.1111%2Fj.1365-3059.2012.02615.x","2012","apr","Wiley-Blackwell","62","1","79--91","F. Obanor and S. Neate and S. Simpfendorfer and R. Sabburg and P. Wilson and S. Chakraborty","Fusarium {graminearumandFusarium} pseudograminearumcaused the 2010 head blight epidemics in Australia","Plant Pathology",NA,"Plant Pathology",2013,20,"Emerson",""
"157","Article","10.1111/j.1365-3059.2012.02621.x","https://doi.org/10.1111%2Fj.1365-3059.2012.02621.x","2012","apr","Wiley-Blackwell","62","1","9--20","L. U. Wingen and M. W. Shaw and J. K. M. Brown","Long-distance dispersal and its influence on adaptation to host resistance in a heterogeneous landscape","Plant Pathology",NA,"Plant Pathology",2013,25,"Emerson",""
"158","Article","10.1111/j.1365-3059.2012.02631.x","https://doi.org/10.1111%2Fj.1365-3059.2012.02631.x","2012","may","Wiley-Blackwell","62","1","130--138","M. V. Jaspers and A. M. Seyb and M. C. T. Trought and R. Balasubramaniam","Overwintering grapevine debris as an important source {ofBotrytis} cinereainoculum","Plant Pathology",NA,"Plant Pathology",2013,90,"Adam",""
"159","Article","10.1111/j.1365-3059.2012.02626.x","https://doi.org/10.1111%2Fj.1365-3059.2012.02626.x","2012","may","Wiley-Blackwell","62","1","21--31","J. A. Kolmer and A. Hanzalova and H. Goyeau and R. Bayles and A. Morgounov","Genetic differentiation of the wheat leaf rust {fungusPuccinia} triticinain Europe","Plant Pathology",NA,"Plant Pathology",2013,130,"Adam",""
"160","Article","10.1111/ppa.12064","https://doi.org/10.1111%2Fppa.12064","2013","apr","Wiley-Blackwell","63","1","109--116","X. Pan and Y. Li and H. Zhang and R. Huang and W. Liu and J. Ming and S. Liu and X. Li","Expression of signalling and defence-related genes mediated by over-expression {ofJERF}1, and increased resistance to sheath blight in rice","Plant Pathology",NA,"Plant Pathology",2014,79,"Nik",""
"161","Article","10.1111/ppa.12062","https://doi.org/10.1111%2Fppa.12062","2013","apr","Wiley-Blackwell","63","1","117--128","L. Lebreton and S. Daval and A.-Y. Guillerm-Erckelboudt and C. Gracianne and K. Gazengel and A. Sarniguet","Sensitivity to {pH} and ability to modify ambient {pH} of the take-all {fungusGaeumannomyces} graminisvar.tritici","Plant Pathology",NA,"Plant Pathology",2014,109,"Emerson",""
"162","Article","10.1111/ppa.12072","https://doi.org/10.1111%2Fppa.12072","2013","may","Wiley-Blackwell","63","1","78--87","G. Romay and H. Lecoq and F. Geraud-Pouey and D. T. Chirinos and C. Desbiez","Current status of cucurbit viruses in Venezuela and characterization of Venezuelan isolates {ofZucchini} yellow mosaic virus","Plant Pathology",NA,"Plant Pathology",2014,111,"Nik",""
"163","Article","10.1111/ppa.12085","https://doi.org/10.1111%2Fppa.12085","2013","jun","Wiley-Blackwell","63","1","129--139","V. Troch and K. Audenaert and A. Vanheule and B. Bekaert and M. Höfte and G. Haesaert","The importance of non-penetrated papillae formation in the resistance response of triticale to powdery mildew (Blumeria graminis)","Plant Pathology",NA,"Plant Pathology",2014,126,"Adam",""
"164","Article","10.1111/ppa.12084","https://doi.org/10.1111%2Fppa.12084","2013","jun","Wiley-Blackwell","63","1","140--147","M. T. Mas and A. M. C. Ver ú","Within-population variation in resistance {ofDigitaria} {sanguinalistoUstilago} syntherismaeresulting from different modes of seed germination and environment","Plant Pathology",NA,"Plant Pathology",2014,137,"Adam",""
"165","Article","10.1111/ppa.12230","https://doi.org/10.1111%2Fppa.12230","2014","may","Wiley-Blackwell","64","1","109--118","C. Almquist and A.-C. Wallenhammar","Monitoring of plant and airborne inoculum {ofSclerotinia} sclerotiorumin spring oilseed rape using real-time {PCR}","Plant Pathology",NA,"Plant Pathology",2015,98,"Zach",""
"166","Article","10.1111/ppa.12227","https://doi.org/10.1111%2Fppa.12227","2014","may","Wiley-Blackwell","64","1","91--100","K. Schneebeli and U. Mathesius and M. Watt","Brachypodium distachyonis a pathosystem model for the study of the wheat disease rhizoctonia root rot","Plant Pathology",NA,"Plant Pathology",2015,110,"Emerson",""
"167","Article","10.1111/ppa.12400","https://doi.org/10.1111%2Fppa.12400","2015","may","Wiley-Blackwell","65","1","64--78","M. Mbenoun and M. J. Wingfield and A. D. Begoude Boyogueno and F. Nsouga Amougou and S. Petchayo Tigang and G. M. {ten Hoopen} and C. V. Mfegue and L. Dibog and S. Nyas é and B. D. Wingfield and J. Roux","Diversity and pathogenicity of the Ceratocystidaceae associated with cacao agroforests in Cameroon","Plant Pathology",NA,"Plant Pathology",2016,67,"Nik",""
"168","Article","10.1007/s40858-015-0058-0","https://doi.org/10.1007%2Fs40858-015-0058-0","2015","nov","Springer Nature","40","6","355--361","John Lilly Jimmy and Subramanian Babu","Role of {OsWRKY} transcription factors in rice disease resistance","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2012,132,"Zach","No publication in 2012. Selected first article in Dec. 2015"
"169","Article","10.1007/s40858-015-0052-6","https://doi.org/10.1007%2Fs40858-015-0052-6","2015","oct","Springer Nature","40","6","362--367","Álvaro M. R. Almeida and Bernhard Hau and Lilian Amorim and Armando Bergamin Filho and Joaquim C. Mariano","Tillage system effect on the epidemic of soybean brown spot","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2014,27,"Zach","No publication in 2014. Selected second article in Dec. 2015"
"170","Article","10.1007/s40858-015-0013-0","https://doi.org/10.1007%2Fs40858-015-0013-0","2015","apr","Springer Nature","40","2","102--110","Andressa C. Z. Machado and Kércya M. S. Siqueira and Luiz Carlos C. B. Ferraz and Mário M. Inomoto and Rosana Bessi and Ricardo Harakava and Cláudio M. G. Oliveira","Characterization of Brazilian populations of Pratylenchus brachyurus using morphological and molecular analyses","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2014,100,"Nik",""
"171","Article","10.1007/s40858-015-0013-0","https://doi.org/10.1007%2Fs40858-015-0013-0","2015","apr","Springer Nature","40","2","102--110","Andressa C. Z. Machado and Kércya M. S. Siqueira and Luiz Carlos C. B. Ferraz and Mário M. Inomoto and Rosana Bessi and Ricardo Harakava and Cláudio M. G. Oliveira","Characterization of Brazilian populations of Pratylenchus brachyurus using morphological and molecular analyses","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2015,104,"Nik",""
"172","Article","10.1007/s40858-015-0013-0","https://doi.org/10.1007%2Fs40858-015-0013-0","2015","apr","Springer Nature","40","2","102--110","Andressa C. Z. Machado and Kércya M. S. Siqueira and Luiz Carlos C. B. Ferraz and Mário M. Inomoto and Rosana Bessi and Ricardo Harakava and Cláudio M. G. Oliveira","Characterization of Brazilian populations of Pratylenchus brachyurus using morphological and molecular analyses","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2014,100,"Nik",""
"173","Article","10.1007/s40858-015-0013-0","https://doi.org/10.1007%2Fs40858-015-0013-0","2015","apr","Springer Nature","40","2","102--110","Andressa C. Z. Machado and Kércya M. S. Siqueira and Luiz Carlos C. B. Ferraz and Mário M. Inomoto and Rosana Bessi and Ricardo Harakava and Cláudio M. G. Oliveira","Characterization of Brazilian populations of Pratylenchus brachyurus using morphological and molecular analyses","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2015,104,"Nik",""
"174","Article","10.1007/s40858-015-0015-y","https://doi.org/10.1007%2Fs40858-015-0015-y","2015","apr","Springer Nature","40","2","119--126","Jin-Xin Gao and Tong Liu and Jie Chen and Ya-Qian Li","Identification of proteins associated with the production of methyl 5-(hydroxymethyl) furan-2-carboxylate toxin in Curvularia lunata","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2015,125,"Adam",""
"175","Article","10.1007/s40858-015-0056-2","https://doi.org/10.1007%2Fs40858-015-0056-2","2015","oct","Springer Nature","41","1","42--47","Natália R. Fonseca and Leonardo S. S. Oliveira and Lúcio M. S. Guimarães and Ramon U. Teixeira and Carlos A. Lopes and Acelino C. Alfenas","An efficient inoculation method of Ralstonia solanacearum to test wilt resistance in Eucalyptus spp.","Tropical Plant Pathology",NA,"Tropical Plant Pathology",2016,47,"Emerson",""
